customer_id,account_id,trans_start_date,trans_end_date,day_num,in_wire_transfers_trans_count,in_wire_transfers_trans_amount_usd,out_wire_transfers_trans_count,out_wire_transfers_trans_amount_usd,net_wire_transfers_trans_count,net_wire_transfers_trans_amount_usd,in_cash_transfers_trans_count,in_cash_transfers_trans_amount_usd,out_cash_transfers_trans_count,out_cash_transfers_trans_amount_usd,net_cash_transfers_trans_count,net_cash_transfers_trans_amount_usd,all_wire_transfers_round_amount_usd,all_cash_transfers_round_amount_usd,all_cash_transfers_round_amount_count,all_wire_transfers_round_amount_count,all_cash_transfers_trans_count,all_wire_transfers_trans_count,in_cash_transfers_trans_amount_min,out_wire_transfers_trans_amount_min,all_wire_transfers_round_amount_min,all_cash_transfers_round_amount_min,in_wire_transfers_trans_amount_min,out_cash_transfers_trans_amount_min,all_cash_transfers_round_amount_max,all_wire_transfers_round_amount_max,in_wire_transfers_trans_amount_max,in_cash_transfers_trans_amount_max,out_wire_transfers_trans_amount_max,out_cash_transfers_trans_amount_max,all_wire_transfers_round_amount_avg,all_cash_transfers_round_amount_avg,in_wire_transfers_trans_amount_avg,in_cash_transfers_trans_amount_avg,out_wire_transfers_trans_amount_avg,out_cash_transfers_trans_amount_avg,all_cash_transfers_round_amount_stddev,in_cash_transfers_trans_amount_stddev,out_cash_transfers_trans_amount_stddev,all_wire_transfers_round_amount_stddev,in_wire_transfers_trans_amount_stddev,out_wire_transfers_trans_amount_stddev,in_cash_transfers_round_amount_count,in_wire_transfers_round_amount_count,out_wire_transfers_round_amount_count,out_cash_transfers_round_amount_count,out_cash_transfers_round_amount_sum,out_wire_transfers_round_amount_sum,in_wire_transfers_round_amount_sum,in_cash_transfers_round_amount_sum
b129e737-e726-4aa7-80f2-87dd0520df5e,fb49e498-155b-49ce-b426-9792b88ec01d,2018-05-31,2018-06-01,152,21,11179899,30,12386932,-9,-1207033,0,0,30,18276064,-30,-18276064,0,0,0,0,30,51,,7060,0,0,25628,16104,0,0,1183635,,944190,1198418,0.0000,0.0000,532376.1429,,412897.7333,609202.1333,0.0,,378533.77391380793,0.0,351057.10239636025,254439.2051650647,0,0,0,0,0,0,0,0
a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,3a68f2da-08a0-412d-8fef-7291b5303e2e,2018-05-31,2018-06-01,152,20,10935914,30,13263971,-10,-2328057,0,0,30,12135804,-30,-12135804,0,0,0,0,30,50,,8893,0,0,84329,23955,0,0,978779,,814372,881956,0.0000,0.0000,546795.7000,,442132.3667,404526.8000,0.0,,274874.5319290239,0.0,314155.9176049705,227262.9135018375,0,0,0,0,0,0,0,0
015ad97a-b484-4905-b08f-60d1b469c224,eb599b70-f485-4e59-97e7-f3317423df08,2018-05-31,2018-06-01,152,30,18197209,30,14764746,0,3432463,50,24266533,30,16588775,20,7677758,0,0,0,0,80,60,41944,30438,0,0,32610,5571,0,0,985974,1217604,980611,960065,0.0000,0.0000,606573.6333,485330.6600,492158.2000,552959.1667,0.0,322383.6087691887,263429.8162855007,0.0,329565.1072361129,298618.7517369332,0,0,0,0,0,0,0,0
1ddd8443-1e42-4365-9be9-bfe85618ff22,f2b755f7-c612-4937-963c-b6cc2f3a73d4,2018-05-31,2018-06-01,152,30,14729793,30,15161177,0,-431384,50,20723692,30,12172586,20,8551106,0,0,0,0,80,60,13457,60207,0,0,72208,18266,0,0,862963,1111985,1048879,963604,0.0000,0.0000,490993.1000,414473.8400,505372.5667,405752.8667,0.0,302762.9050278661,312728.7610587823,0.0,241130.00736036638,281012.93892074557,0,0,0,0,0,0,0,0
27e3354a-c3ea-460f-87c0-a63d4ce62985,38cec05f-5e90-452c-8f10-339215db3f8b,2018-05-31,2018-06-01,152,50,20193871,30,14235646,20,5958225,50,24531398,30,6873328,20,17658070,0,0,0,0,80,80,14723,14910,0,0,6386,14723,0,0,1053353,1195588,1056468,1122884,0.0000,0.0000,403877.4200,490627.9600,474521.5333,229110.9333,0.0,323836.845951089,300334.0030389079,0.0,317991.3942763225,293136.7651811662,0,0,0,0,0,0,0,0
e5b509c5-bd17-443f-8cf1-abb7194709ac,38d4ffc1-a4e7-4b2a-87fd-5003fecd2586,2018-05-31,2018-06-01,152,20,11120762,30,17286847,-10,-6166085,0,0,30,15191063,-30,-15191063,0,0,0,0,30,50,,48562,0,0,24354,21711,0,0,1102146,,985193,886355,0.0000,0.0000,556038.1000,,576228.2333,506368.7667,0.0,,255908.61798840767,0.0,294597.6284080944,249419.48101578804,0,0,0,0,0,0,0,0
a734d6d2-eae6-4bf9-aed4-884577037ff0,ce368c98-e423-4bdb-bb76-d8c47a5a3419,2018-05-31,2018-06-01,152,20,9908895,30,18279331,-10,-8370436,0,0,30,16965774,-30,-16965774,0,0,0,0,30,50,,183057,0,0,65374,50013,0,0,1040887,,981278,985779,0.0000,0.0000,495444.7500,,609311.0333,565525.8000,0.0,,252390.71789348,0.0,279857.6002055848,221044.69721513314,0,0,0,0,0,0,0,0
56c10d6a-1107-4afc-982a-1e1c9dad9371,153c6c80-b776-44a8-8855-407a53e2b018,2018-05-31,2018-06-01,152,20,9931335,30,12265339,-10,-2334004,0,0,30,16694417,-30,-16694417,0,0,0,0,30,50,,56452,0,0,72177,24590,0,0,947068,,968714,977373,0.0000,0.0000,496566.7500,,408844.6333,556480.5667,0.0,,321104.5809133909,0.0,265334.19656546245,263027.06580154685,0,0,0,0,0,0,0,0
665f102b-1bb6-4941-ad24-1c6159af8e78,c95a7125-157e-434b-876c-36224d2ca6d8,2018-05-31,2018-06-01,152,30,15325047,30,16350958,0,-1025911,50,25852477,30,15594099,20,10258378,0,0,0,0,80,60,17995,5827,0,0,55978,62452,0,0,1021543,1157843,970682,996563,0.0000,0.0000,510834.9000,517049.5400,545031.9333,519803.3000,0.0,308660.1005372771,301811.59976829914,0.0,290575.2533515199,285944.6936007192,0,0,0,0,0,0,0,0
5913d4cd-e7ac-438f-9d4c-002d2ab55006,0ef7e59d-0447-421f-b1b1-7f3230136330,2018-05-31,2018-06-01,152,49,25131567,30,16985252,19,8146315,50,25688230,30,14842393,20,10845837,0,0,0,0,80,79,19200,76951,0,0,37329,20042,0,0,1226959,1167903,970952,991874,0.0000,0.0000,512889.1224,513764.6000,566175.0667,494746.4333,0.0,325400.29696209624,304149.7857765302,0.0,332331.95354072266,258132.01211194423,0,0,0,0,0,0,0,0
74aa3d07-f8f0-4e18-a465-1a170b3c23bb,7aa15bd7-c42f-480f-a8c1-34dc67b5a58c,2018-05-31,2018-06-01,152,30,11136207,30,16619043,0,-5482836,50,24980554,30,11681599,20,13298955,0,0,0,0,80,60,35263,19693,0,0,31644,21347,0,0,948690,962324,995660,1212609,0.0000,0.0000,371206.9000,499611.0800,553968.1000,389386.6333,0.0,264726.9354580562,379076.63043510524,0.0,256876.77935906587,292531.25498386996,0,0,0,0,0,0,0,0
c2a2de77-b0a8-427c-8b46-305c3253d006,acbf4766-60f0-4a1d-9170-6151e8351ff7,2018-05-31,2018-06-01,152,30,12553852,30,10043929,0,2509923,50,26882834,30,4129489,20,22753345,0,0,0,0,80,60,64670,22686,0,0,11023,19200,0,0,998062,1099232,714869,551268,0.0000,0.0000,418461.7333,537656.6800,334797.6333,137649.6333,0.0,316310.850858058,98746.44577051469,0.0,324337.6003184648,188235.297600981,0,0,0,0,0,0,0,0
f7654d18-f50f-4c0a-bcc1-406ee9ca8806,be5b7f52-997e-4657-afdd-ea4d224e1a88,2018-05-31,2018-06-01,152,50,22598156,30,14491220,20,8106936,50,25290045,30,17855437,20,7434608,18000,18000,3,3,80,80,3000,10071,3000,3000,3000,38003,10000,10000,1210724,1074492,996105,1228607,6000.0000,6000.0000,451963.1200,505800.9000,483040.6667,595181.2333,3605.5512754639894,323623.3198747348,345883.43403589155,3605.5512754639894,341743.7188555333,265072.6319310437,3,3,0,0,0,0,18000,18000
021d5a3c-bcf8-4c0b-8712-cd33e3c9aa14,14b9caa0-22b1-4d0c-967e-b077d1049497,2018-05-31,2018-06-01,152,30,12641306,30,4039202,0,8602104,50,22301969,30,19291509,20,3010460,0,0,0,0,80,60,8380,32482,0,0,63972,22394,0,0,994032,1138849,213394,1124892,0.0000,0.0000,421376.8667,446039.3800,134640.0667,643050.3000,0.0,308138.76193410205,340407.450725334,0.0,277845.1992378109,50004.61353883076,0,0,0,0,0,0,0,0
111d8425-fc79-4ba8-8895-bbaa72795e0f,f40c2a89-671a-4ac1-b282-367dd8911e9c,2018-05-31,2018-06-01,152,20,11807809,30,4932100,-10,6875709,0,0,30,16308142,-30,-16308142,0,0,0,0,30,50,,2979,0,0,94952,73312,0,0,1164583,,973245,1167903,0.0000,0.0000,590390.4500,,164403.3333,543604.7333,0.0,,342815.66815025493,0.0,248838.08137177647,201768.47339468816,0,0,0,0,0,0,0,0
cbb4c067-8997-464e-9bf1-e5313635e38d,9e25d144-4445-4a97-a717-c05cdbff500c,2018-05-31,2018-06-01,152,20,9555707,30,15186724,-10,-5631017,0,0,30,16726305,-30,-16726305,0,0,0,0,30,50,,8808,0,0,5480,113330,0,0,1054287,,1062959,951741,0.0000,0.0000,477785.3500,,506224.1333,557543.5000,0.0,,271089.629270055,0.0,322993.7835804397,300719.9368553031,0,0,0,0,0,0,0,0
a45fc105-f751-4c8d-8a8a-40eb580d2852,a8ee08f9-395c-4e55-b957-edc1efa4337a,2018-05-31,2018-06-01,152,30,15515693,30,10842527,0,4673166,50,24192348,30,14580585,20,9611763,0,0,0,0,80,60,15175,9977,0,0,76951,9022,0,0,1147562,962031,1054513,1002512,0.0000,0.0000,517189.7667,483846.9600,361417.5667,486019.5000,0.0,303167.39505737735,358968.25196932635,0.0,308658.0300306343,345740.43160846224,0,0,0,0,0,0,0,0
2f28533c-ddf2-4694-99fc-21ba5101492b,a647f077-35ed-4a40-b96d-dd5b524653be,2018-05-31,2018-06-01,152,30,14985971,30,10913971,0,4072000,50,26702311,30,15749854,20,10952457,0,0,0,0,80,60,37842,8097,0,0,54655,13457,0,0,979873,1201712,1053041,955357,0.0000,0.0000,499532.3667,534046.2200,363799.0333,524995.1333,0.0,293057.3963805704,287840.4509135565,0.0,280226.7905644165,340547.0746422771,0,0,0,0,0,0,0,0
e91ae12d-e3d4-4432-b5df-ffcc9c1f7c25,129f1ee0-f808-406d-b6fe-6dd90006c582,2018-05-31,2018-06-01,152,30,15721889,30,12319384,0,3402505,50,23239019,30,10986687,20,12252332,0,0,0,0,80,60,23303,52810,0,0,71968,12051,0,0,1056468,1176557,995466,906965,0.0000,0.0000,524062.9667,464780.3800,410646.1333,366222.9000,0.0,310010.5305838056,267829.6972371848,0.0,306835.9195702421,277556.3462897322,0,0,0,0,0,0,0,0
649a3b52-28c3-4a9a-a441-58a59dc77e4c,e4251c0a-c5ca-4aef-a874-3e0f051197f2,2018-05-31,2018-06-01,152,20,8059943,30,12460789,-10,-4400846,0,0,30,15909138,-30,-15909138,0,0,0,0,30,50,,17117,0,0,12648,35728,0,0,983875,,718975,965240,0.0000,0.0000,402997.1500,,415359.6333,530304.6000,0.0,,280435.1865638045,0.0,276188.33450788516,204666.45401228892,0,0,0,0,0,0,0,0
64546fa2-000e-4a6a-a06d-c5b56132fac3,6cf9acb8-eaf1-4066-b297-666851bc99a3,2018-05-31,2018-06-01,152,20,9055056,30,13690866,-10,-4635810,0,0,30,16911045,-30,-16911045,0,3000,1,0,30,50,,12648,0,3000,8808,3000,3000,0,965887,,992133,993634,0.0000,3000.0000,452752.8000,,456362.2000,563701.5000,0.0,,302395.71913063596,0.0,345096.646847868,327097.60699220584,0,0,0,1,3000,0,0,0
22589c0d-a8e4-436a-9505-4f1a8e412c29,a2e9561e-9502-473d-af89-1c0688f9d6e6,2018-05-31,2018-06-01,152,30,9562893,30,16097874,0,-6534981,50,24885900,30,14637028,20,10248872,0,0,0,0,80,60,31544,22543,0,0,12010,22059,0,0,980611,1198418,1043928,988026,0.0000,0.0000,318763.1000,497718.0000,536595.8000,487900.9333,0.0,337221.2938051093,269934.0600704797,0.0,242019.45147251824,290344.3692815066,0,0,0,0,0,0,0,0
7fd2433b-f20a-43ca-a9da-e3526023db6f,71241355-4f52-4d2c-b618-b8dc0ad66ce4,2018-05-31,2018-06-01,152,30,14525907,30,16370919,0,-1845012,50,26873828,30,16908256,20,9965572,0,0,0,0,80,60,56137,11023,0,0,19693,48411,0,0,987610,998149,1204810,1185193,0.0000,0.0000,484196.9000,537476.5600,545697.3000,563608.5333,0.0,277443.064475502,346253.06830705574,0.0,311771.78572036553,363520.6155663451,0,0,0,0,0,0,0,0
98ac53da-93e6-45e2-a789-5eb595be2880,31941353-0f52-4208-b146-80ad62aac2e3,2018-05-31,2018-06-01,152,30,14311636,30,15612931,0,-1301295,50,26584331,30,15363240,20,11221091,5000,0,0,1,80,60,30385,5000,5000,0,60207,13768,0,5000,1051946,1107905,1021543,1055422,5000.0000,0.0000,477054.5333,531686.6200,520431.0333,512108.0000,0.0,327155.91661549715,313074.94834172283,0.0,305327.6215670222,301806.4555057262,0,0,1,0,0,5000,0,0
8a6123ce-e495-439a-82cb-01d48163bc92,7beb229b-fb37-4f30-a1be-10169270e70a,2018-05-31,2018-06-01,152,30,13304632,30,6562966,0,6741666,50,22127529,30,17204701,20,4922828,0,0,0,0,80,60,16745,24470,0,0,53361,23303,0,0,1043928,902369,855693,1217604,0.0000,0.0000,443487.7333,442550.5800,218765.5333,573490.0333,0.0,272939.0277600019,368726.29456993536,0.0,324579.9428837358,229935.7979485958,0,0,0,0,0,0,0,0
232d9c84-05ec-4d39-8b27-3111c80cb9cb,86d4dbb1-23a8-487f-8c2f-fa2d77b3efc1,2018-05-31,2018-06-01,152,50,22977958,30,18514197,20,4463761,50,29126989,30,15615647,20,13511342,0,429000,1,0,80,80,40836,24745,0,429000,14314,30126,429000,0,1204810,1151311,1004706,1142918,0.0000,429000.0000,459559.1600,582539.7800,617139.9000,520521.5667,0.0,329746.84590834467,354617.0379419703,0.0,289852.4324224283,291159.9262378869,1,0,0,0,0,0,0,429000
017fe820-c8ef-4ba4-853e-cf8dfddce691,1efd7095-5cc4-4ff1-97b4-e52f552734b6,2018-05-31,2018-06-01,152,20,7759590,30,15403391,-10,-7643801,0,0,30,15271841,-30,-15271841,0,0,0,0,30,50,,33804,0,0,48562,5781,0,0,964972,,991936,971945,0.0000,0.0000,387979.5000,,513446.3667,509061.3667,0.0,,248014.37454162756,0.0,254144.2743228839,307213.09642145934,0,0,0,0,0,0,0,0
b1f344f7-1965-4634-978c-2070e84da9fe,ae68ddf8-5276-427c-a106-49690a42badf,2018-05-31,2018-06-01,152,30,13145216,30,16480043,0,-3334827,50,24085884,30,16234347,20,7851537,0,0,0,0,80,60,9022,89730,0,0,29457,63562,0,0,1079400,1228607,997357,986674,0.0000,0.0000,438173.8667,481717.6800,549334.7667,541144.9000,0.0,321475.42071780766,283655.8546167679,0.0,269052.3130710423,306339.47137186216,0,0,0,0,0,0,0,0
cb256449-799a-48ef-b878-a2aec4e10fc2,185d7f8e-44c8-4bf5-b9b5-81748e0c6b20,2018-05-31,2018-06-01,152,30,11193083,30,12289860,0,-1096777,50,23451983,30,14115578,20,9336405,0,0,0,0,80,60,5781,17350,0,0,5827,17995,0,0,996105,1141735,952749,996149,0.0000,0.0000,373102.7667,469039.6600,409662.0000,470519.2667,0.0,306231.0293192759,295534.93425976974,0.0,308040.97032662923,261761.3993450972,0,0,0,0,0,0,0,0
c0cd57ff-7634-48a1-8f41-40f3134310e9,59792101-2363-4910-9abf-29eaa7c5a225,2018-05-31,2018-06-01,152,50,22685874,30,10553446,20,12132428,50,26422619,30,16807223,20,9615396,3000,0,0,1,80,80,7787,3000,3000,0,10071,203588,0,3000,997357,1060498,1197444,988513,3000.0000,0.0000,453717.4800,528452.3800,351781.5333,560240.7667,0.0,274363.4234061428,266283.8408467853,0.0,315551.3519289263,306015.7981074848,0,0,1,0,0,3000,0,0
094cc1c8-0c92-40cc-b20a-d461477e5c91,bf5f4a80-7e89-4358-8efa-48864743307f,2018-05-31,2018-06-01,152,20,9040111,30,13373699,-10,-4333588,0,0,30,18599683,-30,-18599683,0,0,0,0,30,50,,6345,0,0,59814,6634,0,0,1129560,,978362,981506,0.0000,0.0000,452005.5500,,445789.9667,619989.4333,0.0,,294552.708372599,0.0,289508.21615910827,310167.9917894865,0,0,0,0,0,0,0,0
02cab34a-d097-43cd-b59f-2995d0f2c330,f0263711-986b-4d07-bbb9-a674344d429b,2018-05-31,2018-06-01,152,50,23480386,30,13840724,20,9639662,50,26110178,30,8828440,20,17281738,0,0,0,0,80,80,22394,6386,0,0,32210,31544,0,0,1132278,1029529,951801,721652,0.0000,0.0000,469607.7200,522203.5600,461357.4667,294281.3333,0.0,286769.15520712925,208501.41462851508,0.0,286075.9107687414,291999.14883753285,0,0,0,0,0,0,0,0
1f718fd7-061a-4333-b779-87a96ad2e420,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,2018-05-31,2018-06-01,152,20,8840269,30,12260989,-10,-3420720,0,0,30,15783620,-30,-15783620,0,0,0,0,30,50,,55583,0,0,17603,14681,0,0,875017,,932321,983055,0.0000,0.0000,442013.4500,,408699.6333,526120.6667,0.0,,332131.6292781952,0.0,269691.4648282513,253269.07013994138,0,0,0,0,0,0,0,0
392b17ad-474b-489e-92a7-ced2bd6a9e8f,ed0d7f22-5d71-49aa-be34-918c704c59c2,2018-05-31,2018-06-01,152,20,10174905,30,17412104,-10,-7237199,0,0,30,15219957,-30,-15219957,0,0,0,0,30,50,,46493,0,0,33804,5137,0,0,1034125,,987933,912300,0.0000,0.0000,508745.2500,,580403.4667,507331.9000,0.0,,270443.4167305995,0.0,309731.2864792514,280672.58430011605,0,0,0,0,0,0,0,0
5ee246c3-b674-422d-a201-cc1c0d26d466,649407df-7ba6-4b77-bf30-19166936272b,2018-05-31,2018-06-01,152,50,23427788,30,13666605,20,9761183,50,23278375,30,13697629,20,9580746,0,0,0,0,80,80,16104,25750,0,0,24971,23244,0,0,974253,1185193,896810,815494,0.0000,0.0000,468555.7600,465567.5000,455553.5000,456587.6333,0.0,306490.98343426036,259522.73018801305,0.0,282559.3588214233,268652.5368653527,0,0,0,0,0,0,0,0
054e71d3-e00c-418a-9467-7191a7d99cff,8e023065-8836-4eb6-a804-a4f2272e8754,2018-05-31,2018-06-01,152,50,22503274,30,17151014,20,5352260,50,22800721,30,13316222,20,9484499,0,0,0,0,80,80,11745,67025,0,0,14910,65573,0,0,1067113,1110591,1147562,810613,0.0000,0.0000,450065.4800,456014.4200,571700.4667,443874.0667,0.0,291532.5171083217,200727.56981608496,0.0,303444.9652428497,319053.6979136826,0,0,0,0,0,0,0,0
825f77bf-2028-483f-8c35-7b7e5528401b,0fe6b8b1-07bc-4531-b6f7-99120f68e1ff,2018-05-31,2018-06-01,152,20,8431183,30,15480080,-10,-7048897,0,0,30,12730635,-30,-12730635,0,0,0,0,30,50,,17603,0,0,46805,11745,0,0,830941,,998587,742496,0.0000,0.0000,421559.1500,,516002.6667,424354.5000,0.0,,220257.28934820124,0.0,239025.66306774746,307277.6116156689,0,0,0,0,0,0,0,0
85149f70-fe42-4b75-bebb-e89955fe94dc,f0bd4809-6793-47f8-a9c7-ae3b910228d0,2018-05-31,2018-06-01,152,30,16364137,30,15290744,0,1073393,50,27080293,30,16170458,20,10909835,0,0,0,0,80,60,16763,42129,0,0,65644,16745,0,0,961125,1168618,987610,993296,0.0000,0.0000,545471.2333,541605.8600,509691.4667,539015.2667,0.0,320850.9110845663,262433.0074815066,0.0,303720.85926715366,284756.36397365876,0,0,0,0,0,0,0,0
e9b27800-b0bd-4a6f-8d8e-3addec12d3ef,37a67757-0684-4014-b097-bb804da3e2ef,2018-05-31,2018-06-01,152,30,13230170,30,16209145,0,-2978975,50,22141973,30,12679429,20,9462544,0,0,0,0,80,60,23045,12010,0,0,22543,44485,0,0,986703,995115,985974,936099,0.0000,0.0000,441005.6667,442839.4600,540304.8333,422647.6333,0.0,275640.72162902897,232366.9274261757,0.0,267623.7059226015,295866.5475102938,0,0,0,0,0,0,0,0
bddf9931-252d-41b5-95f6-5ece72286d02,cf7f152e-7641-41e6-844f-745c09c653d3,2018-05-31,2018-06-01,152,50,23375125,30,13825678,20,9549447,50,25601524,30,14978798,20,10622726,10000,0,0,1,80,80,5137,10000,10000,0,53434,16763,0,10000,1046988,1149876,998062,996540,10000.0000,0.0000,467502.5000,512030.4800,460855.9333,499293.2667,0.0,311774.5707091374,295594.5843573165,0.0,289191.11685931287,251042.7685318447,0,0,1,0,0,10000,0,0
